7086490,GB,Inverness,572847N,041325W,7086550,GB,KINGUSSIE,570439N,040307W,0
7086550,GB,KINGUSSIE,570440N,040311W,7086550,GB,KINGUSSIE,570439N,040307W,1
7086550,GB,KINGUSSIE,570440N,040311W,7086570,GB,"KYLE OF LOCHALSH",571647N,054249W,0
7086570,GB,"Kyle of Lochalsh",571648N,054250W,7086570,GB,"KYLE OF LOCHALSH",571647N,054249W,1
7086570,GB,"Kyle of Lochalsh",571648N,054250W,7086660,GB,NAIRN,573448N,035222W,0
7086660,GB,NAIRN,573448N,035219W,7086660,GB,NAIRN,573448N,035222W,1
7086660,GB,NAIRN,573448N,035219W,7086680,GB,NEWTONMORE,570332N,040708W,0
7086680,GB,NEWTONMORE,570333N,040707W,7086680,GB,NEWTONMORE,570332N,040708W,1
7086680,GB,NEWTONMORE,570333N,040707W,7086770,GB,THURSO,583523N,033139W,0
7086770,GB,Thurso,583524N,033138W,7086770,GB,THURSO,583523N,033139W,1
7086770,GB,Thurso,583524N,033138W,7086800,GB,WICK,582630N,030552W,0
7086800,GB,Wick,582630N,030550W,7086800,GB,WICK,582630N,030552W,1
7086800,GB,Wick,582630N,030550W,7087080,GB,"CONNEL FERRY",562708N,052307W,0
7087080,GB,"CONNEL FERRY",562708N,052302W,7087080,GB,"CONNEL FERRY",562708N,052307W,1
7087080,GB,"CONNEL FERRY",562708N,052302W,7087110,GB,DALMALLY,562404N,045900W,0
7087110,GB,DALMALLY,562403N,045859W,7087110,GB,DALMALLY,562404N,045900W,1
7087110,GB,DALMALLY,562403N,045859W,7087120,GB,"LOCH AWE",562407N,050231W,0
7087120,GB,"LOCH AWE",562406N,050231W,7087120,GB,"LOCH AWE",562407N,050231W,1
7087120,GB,"LOCH AWE",562406N,050231W,7087150,GB,GLENEAGLES,561629N,034352W,0
7087150,GB,Gleneagles,561627N,034354W,7087150,GB,GLENEAGLES,561629N,034352W,1
7087150,GB,Gleneagles,561627N,034354W,7087250,GB,OBAN,562445N,052826W,0
7087250,GB,Oban,562443N,052830W,7087250,GB,OBAN,562445N,052826W,1
7087250,GB,Oban,562443N,052830W,7087270,GB,TAYNUILT,562550N,051422W,0
7087270,GB,TAYNUILT,562551N,051423W,7087270,GB,TAYNUILT,562550N,051422W,1
7087270,GB,TAYNUILT,562551N,051423W,7087280,GB,"TYNDRUM LOWER",562601N,044249W,0
7087280,GB,"TYNDRUM LOWER",562601N,044249W,7087280,GB,"TYNDRUM LOWER",562601N,044249W,1
7087280,GB,"TYNDRUM LOWER",562601N,044249W,7087500,GB,"BLAIR ATHOLL",564555N,035100W,0
7087500,GB,"Blair Atholl",564554N,035059W,7087500,GB,"BLAIR ATHOLL",564555N,035100W,1
7087500,GB,"Blair Atholl",564554N,035059W,7088010,GB,PITLOCHRY,564208N,034408W,0
7088010,GB,Pitlochry,564208N,034408W,7088010,GB,PITLOCHRY,564208N,034408W,1
7088010,GB,Pitlochry,564208N,034408W,7088050,GB,PERTH,562330N,032618W,0
7088050,GB,Perth,562329N,032617W,7088050,GB,PERTH,562330N,032618W,1
7088050,GB,Perth,562329N,032617W,7088230,GB,"BRIDGE OF ORCHY",563057N,044546W,0
7088230,GB,"BRIDGE OF ORCHY",563058N,044550W,7088230,GB,"BRIDGE OF ORCHY",563057N,044546W,1
7088230,GB,"BRIDGE OF ORCHY",563058N,044550W,7088250,GB,CORROUR,564536N,044126W,0
7088250,GB,CORROUR,564536N,044126W,7088250,GB,CORROUR,564536N,044126W,1
7088250,GB,CORROUR,564536N,044126W,7088260,GB,CRIANLARICH,562325N,043706W,0
7088260,GB,Crianlarich,562325N,043706W,7088260,GB,CRIANLARICH,562325N,043706W,1
7088260,GB,Crianlarich,562325N,043706W,7088270,GB,"FORT WILLIAM",564913N,050622W,0
7088270,GB,"Fort William",564913N,050621W,7088270,GB,"FORT WILLIAM",564913N,050622W,1
7088270,GB,"Fort William",564913N,050621W,7088280,GB,GLENFINNAN,565220N,052658W,0
7088280,GB,GLENFINNAN,565221N,052658W,7088280,GB,GLENFINNAN,565220N,052658W,1
7088280,GB,GLENFINNAN,565221N,052658W,7088310,GB,MALLAIG,570021N,054946W,0
7088310,GB,Mallaig,570021N,054947W,7088310,GB,MALLAIG,570021N,054946W,1
7088310,GB,Mallaig,570021N,054947W,7088340,GB,RANNOCH,564109N,043437W,0
7088340,GB,RANNOCH,564108N,043438W,7088340,GB,RANNOCH,564109N,043437W,1
7088340,GB,RANNOCH,564108N,043438W,7088350,GB,"ROY BRIDGE",565318N,045014W,0
7088350,GB,"ROY BRIDGE",565318N,045015W,7088350,GB,"ROY BRIDGE",565318N,045014W,1
7088350,GB,"ROY BRIDGE",565318N,045015W,7088360,GB,"SPEAN BRIDGE",565324N,045517W,0
7088360,GB,"SPEAN BRIDGE",565323N,045517W,7088360,GB,"SPEAN BRIDGE",565324N,045517W,1
7088360,GB,"SPEAN BRIDGE",565323N,045517W,7088370,GB,TULLOCH,565303N,044204W,0
7088370,GB,TULLOCH,565302N,044205W,7088370,GB,TULLOCH,565303N,044204W,1
7088370,GB,TULLOCH,565302N,044205W,7088380,GB,"TYNDRUM UPPER",562601N,044249W,0
7088380,GB,"TYNDRUM UPPER",562605N,044214W,7088380,GB,"TYNDRUM UPPER",562601N,044249W,1
7088380,GB,"TYNDRUM UPPER",562605N,044214W,7088600,GB,PORTLETHEN,570341N,020740W,0
7088600,GB,PORTLETHEN,570341N,020740W,7088600,GB,PORTLETHEN,570341N,020740W,1
7088600,GB,PORTLETHEN,570341N,020740W,7089210,GB,HUNTLY,572639N,024634W,0
7089210,GB,HUNTLY,572640N,024631W,7089210,GB,HUNTLY,572639N,024634W,1
7089210,GB,HUNTLY,572640N,024631W,7089220,GB,INSCH,572014N,023701W,0
7089220,GB,INSCH,572015N,023700W,7089220,GB,INSCH,572014N,023701W,1
7089220,GB,INSCH,572015N,023700W,7089240,GB,INVERURIE,571710N,022224W,0
7089240,GB,INVERURIE,571710N,022224W,7089240,GB,INVERURIE,571710N,022224W,1
7089240,GB,INVERURIE,571710N,022224W,7089640,GB,STONEHAVEN,565800N,021331W,0
7089640,GB,STONEHAVEN,565800N,021331W,7089640,GB,STONEHAVEN,565800N,021331W,1
7089640,GB,STONEHAVEN,565800N,021331W,7089760,GB,ABERDEEN,570842N,020529W,0
7089760,GB,Aberdeen,570830N,020550W,7089760,GB,ABERDEEN,570842N,020529W,1
7089760,GB,Aberdeen,570830N,020550W,7089770,GB,ELGIN,573834N,031840W,0
7089770,GB,Elgin,573834N,031840W,7089770,GB,ELGIN,573834N,031840W,1
7089770,GB,Elgin,573834N,031840W,7090790,GB,ARBROATH,563334N,023520W,0
7090790,GB,Arbroath,563334N,023521W,7090790,GB,ARBROATH,563334N,023520W,1
7090790,GB,Arbroath,563334N,023521W,7090800,GB,MONTROSE,564246N,022819W,0
7090800,GB,Montrose,564246N,022819W,7090800,GB,MONTROSE,564246N,022819W,1
7090800,GB,Montrose,564246N,022819W,7091210,GB,CUPAR,561901N,030031W,0
7091210,GB,CUPAR,561901N,030033W,7091210,GB,CUPAR,561901N,030031W,1
7091210,GB,CUPAR,561901N,030033W,7091360,GB,INVERKEITHING,560206N,032344W,0
7091360,GB,INVERKEITHING,560206N,032343W,7091360,GB,INVERKEITHING,560206N,032344W,1
7091360,GB,INVERKEITHING,560206N,032343W,7091450,GB,KIRKCALDY,560643N,031001W,0
7091450,GB,KIRKCALDY,560643N,031001W,7091450,GB,KIRKCALDY,560643N,031001W,1
7091450,GB,KIRKCALDY,560643N,031001W,7093280,GB,EDINBURGH,555539N,031827W,0
7093280,GB,Edinburgh,555707N,031123W,7093280,GB,EDINBURGH,555539N,031827W,1
7093280,GB,Edinburgh,555707N,031123W,7093970,GB,DUNBAR,555953N,023048W,0
7093970,GB,DUNBAR,555953N,023049W,7093970,GB,DUNBAR,555953N,023048W,1
7093970,GB,DUNBAR,555953N,023049W,7094380,GB,LINLITHGOW,555835N,033544W,0
7094380,GB,Linlithgow,555835N,033544W,7094380,GB,LINLITHGOW,555835N,033544W,1
7094380,GB,Linlithgow,555835N,033544W,7094510,GB,ANNAN,545901N,031545W,0
7094510,GB,ANNAN,545901N,031547W,7094510,GB,ANNAN,545901N,031545W,1
7094510,GB,ANNAN,545901N,031547W,7094630,GB,AYR,552729N,043733W,0
7094630,GB,Ayr,552729N,043732W,7094630,GB,AYR,552729N,043733W,1
7094630,GB,Ayr,552729N,043732W,7094670,GB,BARRHILL,550549N,044654W,0
7094670,GB,BARRHILL,550550N,044655W,7094670,GB,BARRHILL,550549N,044654W,1
7094670,GB,BARRHILL,550550N,044655W,7094900,GB,DUMFRIES,550420N,033615W,0
7094900,GB,Dumfries,550421N,033616W,7094900,GB,DUMFRIES,550420N,033615W,1
7094900,GB,Dumfries,550421N,033616W,7095010,GB,GIRVAN,551446N,045054W,0
7095010,GB,Girvan,551446N,045052W,7095010,GB,GIRVAN,551446N,045054W,1
7095010,GB,Girvan,551446N,045052W,7095120,GB,KILMARNOCK,553643N,042955W,0
7095120,GB,KILMARNOCK,553644N,042955W,7095120,GB,KILMARNOCK,553643N,042955W,1
7095120,GB,KILMARNOCK,553644N,042955W,7095170,GB,KILWINNING,553922N,044234W,0
7095170,GB,KILWINNING,553924N,044234W,7095170,GB,KILWINNING,553922N,044234W,1
7095170,GB,KILWINNING,553924N,044234W,7095180,GB,KIRKCONNEL,552317N,035954W,0
7095180,GB,KIRKCONNEL,552315N,035958W,7095180,GB,KIRKCONNEL,552317N,035954W,1
7095180,GB,KIRKCONNEL,552315N,035958W,7095290,GB,MAYBOLE,552117N,044106W,0
7095290,GB,MAYBOLE,552116N,044108W,7095290,GB,MAYBOLE,552117N,044106W,1
7095290,GB,MAYBOLE,552116N,044108W,7095430,GB,PRESTWICK,553006N,043654W,0
7095430,GB,PRESTWICK,553006N,043651W,7095430,GB,PRESTWICK,553006N,043654W,1
7095430,GB,PRESTWICK,553006N,043651W,7095620,GB,TROON,553256N,044058W,0
7095620,GB,Troon,553234N,043920W,7095620,GB,TROON,553256N,044058W,1
7095620,GB,Troon,553234N,043920W,7096140,GB,LOCKERBIE,550722N,032112W,0
7096140,GB,LOCKERBIE,550724N,032109W,7096140,GB,LOCKERBIE,550722N,032112W,1
7096140,GB,LOCKERBIE,550724N,032109W,7096480,GB,JOHNSTONE,555004N,043013W,0
7096480,GB,JOHNSTONE,555003N,043011W,7096480,GB,JOHNSTONE,555004N,043013W,1
7096480,GB,JOHNSTONE,555003N,043011W,7096910,GB,MOTHERWELL,554730N,035939W,0
7096910,GB,MOTHERWELL,554735N,035945W,7096910,GB,MOTHERWELL,554730N,035939W,1
7096910,GB,MOTHERWELL,554735N,035945W,7097040,GB,CARSTAIRS,554128N,034007W,0
7097040,GB,CARSTAIRS,554126N,033959W,7097040,GB,CARSTAIRS,554128N,034007W,1
7097040,GB,CARSTAIRS,554126N,033959W,7097210,GB,CUMBERNAULD,555631N,035849W,0
7097210,GB,CUMBERNAULD,555631N,035848W,7097210,GB,CUMBERNAULD,555631N,035849W,1
7097210,GB,CUMBERNAULD,555631N,035848W,7097470,GB,"COATBRIDGE CENTRAL",555144N,040154W,0
7097470,GB,"COATBRIDGE CENTRAL",555145N,040155W,7097470,GB,"COATBRIDGE CENTRAL",555144N,040154W,1
7097470,GB,"COATBRIDGE CENTRAL",555145N,040155W,7098660,GB,"DUMBARTON CENTRAL",555647N,043400W,0
7098660,GB,"DUMBARTON CENTRAL",555647N,043404W,7098660,GB,"DUMBARTON CENTRAL",555647N,043400W,1
7098660,GB,"DUMBARTON CENTRAL",555647N,043404W,7098880,GB,STIRLING,560711N,035607W,0
7098880,GB,Stirling,560711N,035606W,7098880,GB,STIRLING,560711N,035607W,1
7098880,GB,Stirling,560711N,035606W,7098890,GB,"BRIDGE OF ALLAN",560923N,035725W,0
7098890,GB,"BRIDGE OF ALLAN",560924N,035726W,7098890,GB,"BRIDGE OF ALLAN",560923N,035725W,1
7098890,GB,"BRIDGE OF ALLAN",560924N,035726W,7099300,GB,"FALKIRK GRAHAMSTON",560008N,034706W,0
7099300,GB,"Falkirk Grahamston",560008N,034706W,7099300,GB,"FALKIRK GRAHAMSTON",560008N,034706W,1
7099300,GB,"Falkirk Grahamston",560008N,034706W,7099310,GB,"FALKIRK HIGH",555930N,034733W,0
7099310,GB,"FALKIRK HIGH",555930N,034733W,7099310,GB,"FALKIRK HIGH",555930N,034733W,1
7099310,GB,"FALKIRK HIGH",555930N,034733W,7099360,GB,POLMONT,555904N,034253W,0
7099360,GB,POLMONT,555903N,034251W,7099360,GB,POLMONT,555904N,034253W,1
7099360,GB,POLMONT,555903N,034251W,7099500,GB,"GLASGOW QUEEN STREET",555144N,041503W,0
7099500,GB,"Glasgow Queen Street",555145N,041503W,7099500,GB,"GLASGOW QUEEN STREET",555144N,041503W,1
7099500,GB,"Glasgow Queen Street",555145N,041503W,7099620,GB,ARDLUI,561807N,044317W,0
7099620,GB,ARDLUI,561807N,044318W,7099620,GB,ARDLUI,561807N,044317W,1
7099620,GB,ARDLUI,561807N,044318W,7099630,GB,"ARROCHAR TARBET",561209N,044228W,0
7099630,GB,"ARROCHAR TARBET",561211N,044321W,7099630,GB,"ARROCHAR TARBET",561209N,044228W,1
7099630,GB,"ARROCHAR TARBET",561211N,044321W,7099820,GB,"HELENSBURGH UPPER",560044N,044347W,0
7099820,GB,"HELENSBURGH UPPER",560044N,044348W,7099820,GB,"HELENSBURGH UPPER",560044N,044347W,1
7099820,GB,"HELENSBURGH UPPER",560044N,044348W,7100281,ES,"VALENCIA DE ALCANTARA",392536N,071350W,0
7100281,ES,"VALENCIA DE ALCANTARA",392536N,071350W,7100281,ES,"VALENCIA DE ALCANTARA",392536N,071350W,1
7100281,ES,"VALENCIA DE ALCANTARA",392536N,071350W,7100282,ES,"FUENTES DE ONORO",403622N,064944W,0
7100282,ES,"FUENTES DE ONORO",403622N,064944W,7100282,ES,"FUENTES DE ONORO",403622N,064944W,1
7100282,ES,"FUENTES DE ONORO",403622N,064944W,7100291,ES,PUIGCERDA,422550N,015527E,0
7100291,ES,PUIGCERDA,422550N,015527E,7100291,ES,PUIGCERDA,422550N,015527E,1
7100291,ES,PUIGCERDA,422550N,015527E,7101005,ES,MARCHENA,372003N,052531W,0
7101005,ES,Marchena,372003N,052531W,7101005,ES,MARCHENA,372003N,052531W,1
7101005,ES,Marchena,372003N,052531W,7101007,ES,OSUNA,371402N,050654W,0
7101007,ES,Osuna,371401N,050653W,7101007,ES,OSUNA,371402N,050654W,1
7101007,ES,Osuna,371401N,050653W,7103100,ES,JAEN,374647N,034726W,0
7103100,ES,Jaen,374648N,034727W,7103100,ES,JAEN,374647N,034726W,1
7103100,ES,Jaen,374648N,034727W,7103208,ES,"CUENCA FZ",400205N,020839W,0
7103208,ES,"CUENCA FZ",400205N,020839W,7103208,ES,"CUENCA FZ",400205N,020839W,1
7103208,ES,"CUENCA FZ",400205N,020839W,7103309,ES,"VILLENA AV",383507N,005223W,0
7103309,ES,"Villena AV",383507N,005223W,7103309,ES,"VILLENA AV",383507N,005223W,1
7103309,ES,"Villena AV",383507N,005223W,7104104,ES,"CAMP TARRAGONA",411131N,011621E,0
7104104,ES,"CAMP TARRAGONA",411131N,011617E,7104104,ES,"CAMP TARRAGONA",411131N,011621E,1
7104104,ES,"CAMP TARRAGONA",411131N,011617E,7105013,ES,"SAN FRANCISCO DE LOJA",371029N,040858W,0
7105013,ES,"SAN FRANCISCO DE LOJA",371029N,040859W,7105013,ES,"SAN FRANCISCO DE LOJA",371029N,040858W,1
7105013,ES,"SAN FRANCISCO DE LOJA",371029N,040859W,7105015,ES,"VILLANUEVA DE TAPIA",371051N,042010W,0
7105015,ES,"VILLANUEVA DE TAPIA",371051N,042010W,7105015,ES,"VILLANUEVA DE TAPIA",371051N,042010W,1
7105015,ES,"VILLANUEVA DE TAPIA",371051N,042010W,7105019,ES,ANTEQUERA,370125N,043345W,0
7105019,ES,Antequera,370141N,043339W,7105019,ES,ANTEQUERA,370125N,043345W,1
7105019,ES,Antequera,370141N,043339W,7106002,ES,"ALHAMA DE MURCIA",375058N,012452W,0
7106002,ES,"Alhama de Murcia",375057N,012452W,7106002,ES,"ALHAMA DE MURCIA",375058N,012452W,1
7106002,ES,"Alhama de Murcia",375057N,012452W,7106003,ES,TOTANA,374548N,012944W,0
7106003,ES,Totana,374547N,012944W,7106003,ES,TOTANA,374548N,012944W,1
7106003,ES,Totana,374547N,012944W,7107004,ES,AGUILAS,372435N,013421W,0
7107004,ES,AGUILAS,372436N,013422W,7107004,ES,AGUILAS,372435N,013421W,1
7107004,ES,AGUILAS,372436N,013422W,7109383,ES,"ARENYS DE MAR.",413439N,023257E,0
7109383,ES,"ARENYS DE MAR.",413439N,023257E,7109383,ES,"ARENYS DE MAR.",413439N,023257E,1
7109383,ES,"ARENYS DE MAR.",413439N,023257E,7109647,ES,MELILLA,351730N,025544W,0
7109647,ES,MELILLA,351730N,025544W,7109647,ES,MELILLA,351730N,025544W,1
7109647,ES,MELILLA,351730N,025544W,7110100,ES,"PINAR DE LAS ROZAS",403119N,035256W,0
7110100,ES,"PINAR DE LAS ROZAS",403120N,035253W,7110100,ES,"PINAR DE LAS ROZAS",403119N,035256W,1
7110100,ES,"PINAR DE LAS ROZAS",403120N,035253W,7110101,ES,"LAS MATAS",403308N,035348W,0
7110101,ES,"LAS MATAS",403308N,035348W,7110101,ES,"LAS MATAS",403308N,035348W,1
7110101,ES,"LAS MATAS",403308N,035348W,7110204,ES,"ZARZALEJO APT",403218N,040928W,0
7110204,ES,"ZARZALEJO APT",403218N,040928W,7110204,ES,"ZARZALEJO APT",403218N,040928W,1
7110204,ES,"ZARZALEJO APT",403218N,040928W,7110205,ES,"ROBLEDO DE CHAVELA APT",403116N,041449W,0
7110205,ES,"ROBLEDO DE CHAVELA APT",403116N,041449W,7110205,ES,"ROBLEDO DE CHAVELA APT",403116N,041449W,1
7110205,ES,"ROBLEDO DE CHAVELA APT",403116N,041449W,7110207,ES,"LAS NAVAS DEL MARQUES APT",403520N,042141W,0
7110207,ES,"LAS NAVAS DEL MARQUES APT",403520N,042141W,7110207,ES,"LAS NAVAS DEL MARQUES APT",403520N,042141W,1
7110207,ES,"LAS NAVAS DEL MARQUES APT",403520N,042141W,7110208,ES,NAVALPERAL,403528N,042430W,0
7110208,ES,NAVALPERAL,403525N,042429W,7110208,ES,NAVALPERAL,403528N,042430W,1
7110208,ES,NAVALPERAL,403525N,042429W,7110300,ES,PALAZUELO,424226N,053201W,0
7110300,ES,PALAZUELO,403557N,042941W,7110300,ES,PALAZUELO,424226N,053201W,1
7110300,ES,PALAZUELO,403557N,042941W,7110302,ES,"GUIMORCONDO APT",403856N,043654W,0
7110302,ES,"GUIMORCONDO APT",403856N,043654W,7110302,ES,"GUIMORCONDO APT",403856N,043654W,1
7110302,ES,"GUIMORCONDO APT",403856N,043654W,7110400,ES,AVILA,403926N,044059W,0
7110400,ES,Avila,403925N,044058W,7110400,ES,AVILA,403926N,044059W,1
7110400,ES,Avila,403925N,044058W,7110409,ES,AREVALO,410249N,044207W,0
7110409,ES,Arevalo,410251N,044207W,7110409,ES,AREVALO,410249N,044207W,1
7110409,ES,Arevalo,410251N,044207W,7110500,ES,"MEDINA DEL CAMPO",411903N,045435W,0
7110500,ES,"Medina del Campo",411903N,045437W,7110500,ES,"MEDINA DEL CAMPO",411903N,045435W,1
7110500,ES,"Medina del Campo",411903N,045437W,7110502,ES,VALDEPENAS,384546N,032344W,0
7110502,ES,VALDEPENAS,412523N,044804W,7110502,ES,VALDEPENAS,384546N,032344W,1
7110502,ES,VALDEPENAS,412523N,044804W,7110505,ES,"EL PINAR",283110N,161711W,0
7110505,ES,"EL PINAR",283110N,161711W,7110505,ES,"EL PINAR",283110N,161711W,1
7110505,ES,"EL PINAR",283110N,161711W,7110604,ES,"CUBILLAS DE SANTA MARTA (APD.)",414832N,043446W,0
7110604,ES,"CUBILLAS DE SANTA MARTA (APD.)",414832N,043446W,7110604,ES,"CUBILLAS DE SANTA MARTA (APD.)",414832N,043446W,1
7110604,ES,"CUBILLAS DE SANTA MARTA (APD.)",414832N,043446W,7110610,ES,VALLADOLID-UNIVERSIDAD(PS-6),413831N,044337W,0
7110610,ES,VALLADOLID-UNIVERSIDAD(PS-6),413936N,044215W,7110610,ES,VALLADOLID-UNIVERSIDAD(PS-6),413831N,044337W,1
7110610,ES,VALLADOLID-UNIVERSIDAD(PS-6),413936N,044215W,7111000,ES,"VENTA DE BANOS",415502N,042945W,0
7111000,ES,"Venta de Banos",415502N,042946W,7111000,ES,"VENTA DE BANOS",415502N,042945W,1
7111000,ES,"Venta de Banos",415502N,042946W,7111011,ES,QUINTANILLEJA,431453N,042825W,0
7111011,ES,QUINTANILLEJA,431453N,042825W,7111011,ES,QUINTANILLEJA,431453N,042825W,1
7111011,ES,QUINTANILLEJA,431453N,042825W,7111109,ES,BRIVIESCA,423233N,031909W,0
7111109,ES,Briviesca,423233N,031909W,7111109,ES,BRIVIESCA,423233N,031909W,1
7111109,ES,Briviesca,423233N,031909W,7111111,ES,PANCORBO,423749N,030644W,0
7111111,ES,Pancorbo,423750N,030645W,7111111,ES,PANCORBO,423749N,030644W,1
7111111,ES,Pancorbo,423750N,030645W,7111200,ES,"MIRANDA DE EBRO",424127N,025625W,0
7111200,ES,"Miranda de Ebro",424125N,025627W,7111200,ES,"MIRANDA DE EBRO",424127N,025625W,1
7111200,ES,"Miranda de Ebro",424125N,025627W,7111203,ES,MANZANOS,424434N,025203W,0
7111203,ES,MANZANOS,424500N,025218W,7111203,ES,MANZANOS,424434N,025203W,1
7111203,ES,MANZANOS,424500N,025218W,7111205,ES,NANCLARES,424858N,024817W,0
7111205,ES,NANCLARES,424858N,024815W,7111205,ES,NANCLARES,424858N,024817W,1
7111205,ES,NANCLARES,424858N,024815W,7111210,ES,"ALEGRIA DE ALAVA",425055N,023052W,0
7111210,ES,"ALEGRIA DE ALAVA",425056N,023051W,7111210,ES,"ALEGRIA DE ALAVA",425055N,023052W,1
7111210,ES,"ALEGRIA DE ALAVA",425056N,023051W,7111212,ES,"SALVATIERRA DE ALAVA",425047N,022321W,0
7111212,ES,"SALVATIERRA DE ALAVA",425046N,022319W,7111212,ES,"SALVATIERRA DE ALAVA",425047N,022321W,1
7111212,ES,"SALVATIERRA DE ALAVA",425046N,022319W,7111213,ES,ARAYA,282141N,162332W,0
7111213,ES,ARAYA,425209N,021823W,7111213,ES,ARAYA,282141N,162332W,1
7111213,ES,ARAYA,425209N,021823W,7111300,ES,ALSASUA,425346N,021021W,0
7111300,ES,Alsasua,425341N,021052W,7111300,ES,ALSASUA,425346N,021021W,1
7111300,ES,Alsasua,425341N,021052W,7111303,ES,CEGAMA,425900N,021714W,0
7111303,ES,CEGAMA,425900N,021714W,7111303,ES,CEGAMA,425900N,021714W,1
7111303,ES,CEGAMA,425900N,021714W,7111400,ES,ZUMARRAGA,430514N,021911W,0
7111400,ES,Zumarraga,430513N,021912W,7111400,ES,ZUMARRAGA,430514N,021911W,1
7111400,ES,Zumarraga,430513N,021912W,7111402,ES,ORMAIZTEGUI,430233N,021509W,0
7111402,ES,ORMAIZTEGUI,430233N,021509W,7111402,ES,ORMAIZTEGUI,430233N,021509W,1
7111402,ES,ORMAIZTEGUI,430233N,021509W,7111404,ES,BEASAIN,430246N,021208W,0
7111404,ES,Beasain,430245N,021207W,7111404,ES,BEASAIN,430246N,021208W,1
7111404,ES,Beasain,430245N,021207W,7111405,ES,"ORDIZIA APD",430309N,021045W,0
7111405,ES,"ORDIZIA APD",430309N,021045W,7111405,ES,"ORDIZIA APD",430309N,021045W,1
7111405,ES,"ORDIZIA APD",430309N,021045W,7111500,ES,TOLOSA,430807N,020444W,0
7111500,ES,Tolosa,430808N,020445W,7111500,ES,TOLOSA,430807N,020444W,1
7111500,ES,Tolosa,430808N,020445W,7111508,ES,HERNANI,431621N,015749W,0
7111508,ES,HERNANI,431621N,015749W,7111508,ES,HERNANI,431621N,015749W,1
7111508,ES,HERNANI,431621N,015749W,7111515,ES,PASAJES,431908N,015503W,0
7111515,ES,PASAJES,431908N,015501W,7111515,ES,PASAJES,431908N,015503W,1
7111515,ES,PASAJES,431908N,015501W,7111516,ES,"LEZO RENTERIA",431857N,015357W,0
7111516,ES,"LEZO RENTERIA",431857N,015357W,7111516,ES,"LEZO RENTERIA",431857N,015357W,1
7111516,ES,"LEZO RENTERIA",431857N,015357W,7111600,ES,IRUN,432021N,014804W,0
7111600,ES,Irun,432021N,014804W,7111600,ES,IRUN,432021N,014804W,1
7111600,ES,Irun,432021N,014804W,7112002,ES,"MATAESPESA DE ALPEDRETE (APT.",403929N,040206W,0
7112002,ES,"MATAESPESA DE ALPEDRETE (APT.",403928N,040206W,7112002,ES,"MATAESPESA DE ALPEDRETE (APT.",403929N,040206W,1
7112002,ES,"MATAESPESA DE ALPEDRETE (APT.",403928N,040206W,7112004,ES,"COLLADO MEDIANO",404133N,040209W,0
7112004,ES,"COLLADO MEDIANO",404133N,040209W,7112004,ES,"COLLADO MEDIANO",404133N,040209W,1
7112004,ES,"COLLADO MEDIANO",404133N,040209W,7112005,ES,"LOS- MOLINOS-GUARDARRA.",404225N,040401W,0
7112005,ES,"LOS- MOLINOS-GUARDARRA.",404225N,040401W,7112005,ES,"LOS- MOLINOS-GUARDARRA.",404225N,040401W,1
7112005,ES,"LOS- MOLINOS-GUARDARRA.",404225N,040401W,7112006,ES,CERCEDILLA,404415N,040359W,0
7112006,ES,CERCEDILLA,404415N,040356W,7112006,ES,CERCEDILLA,404415N,040359W,1
7112006,ES,CERCEDILLA,404415N,040356W,7112008,ES,"GUDILLOS APD",404301N,040927W,0
7112008,ES,"GUDILLOS APD",404301N,040927W,7112008,ES,"GUDILLOS APD",404301N,040927W,1
7112008,ES,"GUDILLOS APD",404301N,040927W,7112010,ES,"EL ESPINAR",404427N,041122W,0
7112010,ES,"EL ESPINAR",404426N,041122W,7112010,ES,"EL ESPINAR",404427N,041122W,1
7112010,ES,"EL ESPINAR",404426N,041122W,7112011,ES,"LOS ANGELES DE SAN RAFAEL (APD",404642N,041226W,0
7112011,ES,"LOS ANGELES DE SAN RAFAEL (APD",404642N,041226W,7112011,ES,"LOS ANGELES DE SAN RAFAEL (APD",404642N,041226W,1
7112011,ES,"LOS ANGELES DE SAN RAFAEL (APD",404642N,041226W,7112012,ES,OTERO-HERREROS,404803N,041212W,0
7112012,ES,OTERO-HERREROS,404803N,041212W,7112012,ES,OTERO-HERREROS,404803N,041212W,1
7112012,ES,OTERO-HERREROS,404803N,041212W,7112014,ES,"LA LOSA NAVAS DE RIOFRIO APT",395227N,003021W,0
7112014,ES,"LA LOSA NAVAS DE RIOFRIO APT",405123N,040827W,7112014,ES,"LA LOSA NAVAS DE RIOFRIO APT",395227N,003021W,1
7112014,ES,"LA LOSA NAVAS DE RIOFRIO APT",405123N,040827W,7112100,ES,SEGOVIA,405602N,040649W,0
7112100,ES,Segovia,405602N,040647W,7112100,ES,SEGOVIA,405602N,040649W,1
7112100,ES,Segovia,405602N,040647W,7113401,ES,"SESTAO URBINAGA",431820N,025933W,0
7113401,ES,"SESTAO URBINAGA",431820N,025933W,7113401,ES,"SESTAO URBINAGA",431820N,025933W,1
7113401,ES,"SESTAO URBINAGA",431820N,025933W,7113506,ES,"SAN JULIAN DE MUSQUES",431916N,030643W,0
7113506,ES,"SAN JULIAN DE MUSQUES",431916N,030643W,7113506,ES,"SAN JULIAN DE MUSQUES",431916N,030643W,1
7113506,ES,"SAN JULIAN DE MUSQUES",431916N,030643W,7114100,ES,PALENCIA,420056N,043202W,0
