8719436,FR,FONTOY,49.356111,5.975833,8772117,FR,"Lyon Gorge de Loup",45.4557,4.4817,0
8721202,FR,STRASBOURG,48.584722,7.734444,8721202,FR,Strasbourg,48.3507,7.4402,1
8721202,FR,STRASBOURG,48.584722,7.734444,8715701,FR,MONTBAZENS,44.2841,2.1342,0
8721211,FR,VENDENHEIM,48.665278,7.718333,8721211,FR,Vendenheim,48.3957,7.4305,1
8721211,FR,VENDENHEIM,48.665278,7.718333,8744222,FR,"SAUSSENS MAIRIE",43.3522,1.4329,0
8721213,FR,BRUMATH,48.731944,7.700278,8721213,FR,Brumath,48.4357,7.4201,1
8721213,FR,BRUMATH,48.731944,7.700278,8739425,FR,"La Loupe",48.2826,1.0038,0
8721214,FR,MOMMENHEIM,48.755556,7.641944,8721214,FR,Mommenheim,48.4521,7.3829,1
8721214,FR,MOMMENHEIM,48.755556,7.641944,8763024,FR,"St Pal de Mons",45.1454,4.1616,0
8721222,FR,SAVERNE,48.744722,7.361944,8721222,FR,Saverne,48.4441,7.2143,1
8721222,FR,SAVERNE,48.744722,7.361944,8741120,FR,Oissel,49.2034,1.0608,0
8721231,FR,"LA WANTZENAU",48.665000,7.824444,8721231,FR,"La Wantzenau",48.3954,7.4929,1
8721231,FR,"LA WANTZENAU",48.665000,7.824444,8776500,FR,"Avignon Centre",43.5629,4.4819,0
8721233,FR,GAMBSHEIM,48.694722,7.878889,8721233,FR,Gambsheim,48.4141,7.5245,1
8721233,FR,GAMBSHEIM,48.694722,7.878889,8748763,FR,"Montreuil Bellay",47.072,0.0857,0
8721240,FR,ROESCHWOOG,48.833333,8.295278,8721240,FR,Roeschwoog,48.5001,8.0147,1
8721240,FR,ROESCHWOOG,48.833333,8.295278,8757184,FR,Savonnieres,47.2138,0.3238,0
8721241,FR,ROPPENHEIM,48.850833,8.620556,8721241,FR,Roppenheim,48.5104,8.0343,1
8721241,FR,ROPPENHEIM,48.850833,8.620556,8731733,FR,"Marquise Rinxent",50.482,1.4347,0
8721243,FR,SELTZ,48.896389,8.979722,8721243,FR,Seltz,48.5347,8.0554,1
8721243,FR,SELTZ,48.896389,8.979722,8714126,FR,Magnieres,48.2638,6.3405,0
8721246,FR,LAUTERBOURG,48.967222,8.182778,8721246,FR,Lauterbourg,48.5803,8.1058,1
8721246,FR,LAUTERBOURG,48.967222,8.182778,8759551,FR,Niversac,45.0817,0.4829,0
8721305,FR,HAGUENAU,48.813333,7.782222,8721305,FR,Haguenau,48.4848,7.4655,1
8721305,FR,HAGUENAU,48.813333,7.782222,8758180,FR,Begles,44.4759,0.3318,0
8721316,FR,OBERMODERN,48.842222,7.547500,8721316,FR,Obermodern,48.5032,7.3248,1
8721316,FR,OBERMODERN,48.842222,7.547500,8775177,FR,Cassis,43.1403,5.3311,0
8721320,FR,MERTZWILLER,48.871944,7.678333,8721320,FR,Mertzwiller,48.5217,7.4039,1
8721320,FR,MERTZWILLER,48.871944,7.678333,8759280,FR,"La Meyze",45.3716,1.1244,0
8721340,FR,WALBOURG,48.885833,7.808889,8721340,FR,Walbourg,48.5309,7.4833,1
8721340,FR,WALBOURG,48.885833,7.808889,8738265,FR,"CERGY LE HAUT",49.0253,2.0041,0
8721347,FR,WISSEMBOURG,49.031389,7.950000,8721347,FR,Wissembourg,49.0153,7.57,1
8721347,FR,WISSEMBOURG,49.031389,7.950000,8715994,FR,"Ker Lann",48.0234,1.4423,0
8721378,FR,INGWILLER,48.871667,7.476667,8721378,FR,Ingwiller,48.5221,7.2836,1
8721378,FR,INGWILLER,48.871667,7.476667,8721457,FR,Molsheim,48.3215,7.3002,0
8721405,FR,SELESTAT,48.259444,7.441944,8721405,FR,Sélestat,48.1537,7.2634,1
8721405,FR,SELESTAT,48.259444,7.441944,8768372,FR,"Sermizelles Vezelay",47.3143,3.4734,0
8721414,FR,ERSTEIN,48.422778,7.638056,8721414,FR,Erstein,48.2523,7.3818,1
8721414,FR,ERSTEIN,48.422778,7.638056,8721463,FR,Urmatt,48.3132,7.202,0
8721424,FR,BARR,48.402778,7.456667,8721424,FR,Barr,48.2411,7.2724,1
8721424,FR,BARR,48.402778,7.456667,8773418,FR,"Vic le Comte",45.3953,3.1224,0
8721428,FR,OBERNAI,48.461667,7.488889,8721428,FR,Obernai,48.2744,7.2921,1
8721428,FR,OBERNAI,48.461667,7.488889,8727178,FR,Vierzy,49.1727,3.1639,0
8721428,FR,OBERNAI,48.461667,7.488889,8721428,FR,Obernai,48.2744,7.2921,1
8721428,FR,OBERNAI,48.461667,7.488889,8769985,FR,Malbuisson,46.4803,6.1815,0
8721452,FR,"ENTZHEIM AEROPORT",48.547222,7.630000,8721452,FR,"Entzheim Aeroport",48.3248,7.3741,1
8721452,FR,"ENTZHEIM AEROPORT",48.547222,7.630000,8759456,FR,"Les Quatre Routes",44.5951,1.3837,0
8721457,FR,MOLSHEIM,48.537500,7.500000,8721457,FR,Molsheim,48.3215,7.3002,1
8721457,FR,MOLSHEIM,48.537500,7.500000,8747109,FR,"La Brohinière",48.1248,2.0637,0
8721458,FR,MUTZIG,48.533611,7.460556,8721458,FR,Mutzig,48.3201,7.2744,1
8721458,FR,MUTZIG,48.533611,7.460556,8748731,FR,Pouzauges,46.4508,0.4852,0
8721472,FR,ROTHAU,48.458889,7.207222,8721472,FR,Rothau,48.2733,7.1227,1
8721472,FR,ROTHAU,48.458889,7.207222,8759521,FR,"La Cave",45.1102,0.3738,0
8721478,FR,SAALES,48.347222,7.110833,8721478,FR,Saales,48.2049,7.0638,1
8721478,FR,SAALES,48.347222,7.110833,8768429,FR,Gien,47.4156,2.381,0
8721501,FR,SARREBOURG,48.738611,7.521944,8721501,FR,Sarrebourg,48.4418,7.0307,1
8721501,FR,SARREBOURG,48.738611,7.521944,8308217,IT,"Roma Tiburtina",41.5439,12.3153,0
8721516,FR,LUTZELBOURG,48.729444,7.251389,8721516,FR,Lutzelbourg,48.4347,7.1505,1
8721516,FR,LUTZELBOURG,48.729444,7.251389,8767276,FR,Sarrance,43.0253,0.3546,0
8721533,FR,BERTHELMING,48.810556,7.653889,8721533,FR,Berthelming,48.4835,7.0032,1
8721533,FR,BERTHELMING,48.810556,7.653889,8714200,FR,Chaumont,48.0634,5.0805,0
8721542,FR,WOLFSKIRCHEN,48.882500,7.060556,8721542,FR,Wolfskirchen,48.5257,7.0338,1
8721542,FR,WOLFSKIRCHEN,48.882500,7.060556,8767112,FR,Lannemezan,43.0651,0.2315,0
8721563,FR,OERMINGEN,49.000833,7.131667,8721563,FR,Oermingen,49.0001,7.0754,1
8721563,FR,OERMINGEN,49.000833,7.131667,8772100,FR,"Lyon Vaise",45.4649,4.4825,0
8721566,FR,DIEMERINGEN,48.940833,7.184722,8721566,FR,Diemeringen,48.5626,7.1105,1
8721566,FR,DIEMERINGEN,48.940833,7.184722,8714129,FR,Neufchâteau,48.213,5.4125,0
8722326,FR,"LILLE EUROPE",50.638611,3.075833,8722326,FR,"Lille Europe",50.3821,3.0435,1
8722326,FR,"LILLE EUROPE",50.638611,3.075833,8761162,FR,"ST JEAN DE VERGES",43.0046,1.363,0
8727117,FR,"LA BARRE ORMESSON",48.966389,2.316111,8727117,FR,"La Barre Ormesson",48.5758,2.19,1
8727117,FR,"LA BARRE ORMESSON",48.966389,2.316111,8761172,FR,Baziege,43.2712,1.3713,0
8727181,FR,SOISSONS,49.369167,3.338056,8727181,FR,Soissons,49.2208,3.2017,1
8727181,FR,SOISSONS,49.369167,3.338056,8776545,FR,"Le Thor",43.5535,4.5946,0
8727600,FR,CREIL,49.263333,2.467778,8727600,FR,Creil,49.1549,2.2807,1
8727600,FR,CREIL,49.263333,2.467778,8764510,FR,Ytrac,44.5438,2.2152,0
871A161,FR,"ERMONT EAUBONNE",48.980278,2.272500,87G0032,FR,"Ermont Eaubonne",48.585,2.1615,1
871A161,FR,"ERMONT EAUBONNE",48.980278,2.272500,8764146,FR,"La Bourboule",45.3526,2.4446,0
8727606,FR,"CERNAY VAL D'OISE",48.985278,2.256944,8727606,FR,"Cernay Val d'Oise",48.5906,2.1524,1
8727606,FR,"CERNAY VAL D'OISE",48.985278,2.256944,8759778,FR,"Lavaveix les Mines",46.0444,2.052,0
8727646,FR,"PERSAN BEAUMONT",49.148056,2.278889,8727646,FR,"Persan Beaumont",49.0852,2.1641,1
8727646,FR,"PERSAN BEAUMONT",49.148056,2.278889,8759762,FR,"Marsac Creuse",46.0538,1.3508,0
8727650,FR,"PRESLES COURCELLES",49.113056,2.287500,8727650,FR,"Presles Courcelles",49.0648,2.1716,1
8727650,FR,"PRESLES COURCELLES",49.113056,2.287500,8758171,FR,Parempuyre,44.5637,0.371,0
8727651,FR,"CHAMPAGNE SUR OISE",49.135556,2.241944,8727651,FR,"Champagne sur Oise",49.0809,2.1432,1
8727651,FR,"CHAMPAGNE SUR OISE",49.135556,2.241944,8769631,FR,"Villeneuve sur Allie",46.3932,3.1449,0
8727653,FR,VALMONDOIS,49.091389,2.201944,8727653,FR,Valmondois,49.053,2.1207,1
8727653,FR,VALMONDOIS,49.091389,2.201944,8744808,FR,Briouze,48.4207,0.2205,0
8727658,FR,"ERMONT HALTE",48.990833,2.263056,8727658,FR,"Ermont Halte",48.5923,2.1548,1
8727658,FR,"ERMONT HALTE",48.990833,2.263056,8761105,FR,"Longages Noe",43.2122,1.1507,0
8727659,FR,"GROS NOYER ST PRIX",48.996944,2.258889,8727659,FR,"Gros Noyer St Prix",48.5947,2.1534,1
8727659,FR,"GROS NOYER ST PRIX",48.996944,2.258889,8772670,FR,"La Ricamarie",45.2414,4.2138,0
8727660,FR,"ST LEU LA FORET",49.015556,2.242500,8727660,FR,"St Leu la Foret",49.0056,2.1433,1
8727660,FR,"ST LEU LA FORET",49.015556,2.242500,8758640,FR,"Pont du Casse",44.1401,0.4035,0
8727662,FR,VAUCELLES,49.021389,2.230000,8727662,FR,Vaucelles,49.0118,2.1346,1
8727662,FR,VAUCELLES,49.021389,2.230000,8774949,FR,SAUVERNY,46.1853,6.0626,0
8727663,FR,TAVERNY,49.025000,2.221944,8727663,FR,Taverny,49.0131,2.1318,1
8727663,FR,TAVERNY,49.025000,2.221944,8746474,FR,MOUCHAN,43.5405,0.1744,0
8727664,FR,BESSANCOURT,49.035278,2.210000,8727664,FR,Bessancourt,49.0208,2.1235,1
8727664,FR,BESSANCOURT,49.035278,2.210000,8728622,FR,WAMBRECHIES,50.4052,3.0225,0
8727665,FR,FREPILLON,49.045556,2.196944,8727665,FR,Frepillon,49.0246,2.1149,1
8727665,FR,FREPILLON,49.045556,2.196944,8759763,FR,Vieilleville,46.0527,1.4025,0
8727667,FR,MERIEL,49.076944,2.204722,8727667,FR,Meriel,49.0439,2.1219,1
8727667,FR,MERIEL,49.076944,2.204722,8772641,FR,Bonson,45.312,4.1252,0
8727669,FR,COMPIEGNE,49.422500,2.824444,8727669,FR,Compiègne,49.2519,2.4924,1
8727669,FR,COMPIEGNE,49.422500,2.824444,8741536,FR,Brionne,49.1146,0.4241,0
8727672,FR,CHAMBLY,49.163333,2.240278,8727672,FR,Chambly,49.0948,2.1425,1
8727672,FR,CHAMBLY,49.163333,2.240278,8772680,FR,Roanne,46.0221,4.0346,0
8727675,FR,"NOINTEL MOURS",49.132778,2.280000,8727675,FR,"Nointel Mours",49.0757,2.165,1
8727675,FR,"NOINTEL MOURS",49.132778,2.280000,8714142,FR,Bertrichamps,48.2541,6.4728,0
8727678,FR,NOYON,49.576667,3.570833,8727678,FR,Noyon,49.3438,3.0025,1
8727678,FR,NOYON,49.576667,3.570833,8718281,FR,Metzeral,48.0048,7.0424,0
8728100,FR,DUNKERQUE,51.034444,2.364444,8728100,FR,Dunkerque,51.0149,2.2207,1
8728100,FR,DUNKERQUE,51.034444,2.364444,8732073,FR,"Beauvoir sur Mer",46.5504,2.0247,0
8728600,FR,"LILLE FLANDRES",50.635833,3.071389,8728600,FR,"Lille Flandres",50.3814,3.0416,1
8728600,FR,"LILLE FLANDRES",50.635833,3.071389,8863008,BE,Namur,50.2808,4.5144,0
8728609,FR,HAUBOURDIN,50.606944,2.990278,8728609,FR,Haubourdin,50.3624,2.5924,1
8728609,FR,HAUBOURDIN,50.606944,2.990278,8746492,FR,"NAVAILLES ANGOS",43.2522,0.2054,0
8728614,FR,ARMENTIERES,50.680278,2.877500,8728614,FR,Armentières,50.405,2.5237,1
8728614,FR,ARMENTIERES,50.680278,2.877500,8719217,FR,RACRANGE,48.5628,6.4044,0
8728630,FR,HAZEBROUCK,50.725278,2.538611,8728630,FR,Hazebrouck,50.433,2.3232,1
8728630,FR,HAZEBROUCK,50.725278,2.538611,8714452,FR,Ferdrupt,47.5431,6.4224,0
8728651,FR,SECLIN,50.548056,3.349167,8728651,FR,Seclin,50.3255,3.0205,1
8728651,FR,SECLIN,50.548056,3.349167,8771992,FR,"COULMIER LE SEC",47.4455,4.2934,0
8728654,FR,TOURCOING,50.716111,3.167222,8728654,FR,Tourcoing,50.4259,3.1005,1
8728654,FR,TOURCOING,50.716111,3.167222,8767200,FR,Pau,43.1729,0.2211,0
8728658,FR,ORCHIES,50.477222,3.249167,8728658,FR,Orchies,50.2838,3.1457,1
8728658,FR,ORCHIES,50.477222,3.249167,7111600,ES,Irun,43.2021,1.4804,0
8728673,FR,ROUBAIX,50.694722,3.162500,8728673,FR,Roubaix,50.4144,3.0947,1
8728673,FR,ROUBAIX,50.694722,3.162500,8772619,FR,"St Etienne Bellevue",45.25,4.2334,0
8728686,FR,ASCQ,50.621944,3.158889,8728686,FR,Ascq,50.3718,3.0935,1
8728686,FR,ASCQ,50.621944,3.158889,8775561,FR,"La Crau",43.0842,6.0406,0
8728687,FR,BAISIEUX,50.618333,3.235000,8728687,FR,Baisieux,50.3706,3.1405,1
8728687,FR,BAISIEUX,50.618333,3.235000,8761811,FR,"Pins Justaret",43.2845,1.2358,0
8729500,FR,MAUBEUGE,50.272500,3.966111,8729500,FR,Maubeuge,50.1621,3.5759,1
8729500,FR,MAUBEUGE,50.272500,3.966111,8768378,FR,Avallon,47.2945,3.5445,0
8729504,FR,FOURMIES,50.015278,4.537222,8729504,FR,Fourmies,50.0055,4.0314,1
8729504,FR,FOURMIES,50.015278,4.537222,8777524,FR,"La Levade",44.1417,3.5929,0
8729506,FR,HIRSON,49.914167,4.844167,8729506,FR,Hirson,49.5451,4.0504,1
8729506,FR,HIRSON,49.914167,4.844167,8764547,FR,"Le Lioran",45.0525,2.4512,0
8729556,FR,HAUTMONT,50.253611,3.915278,8729556,FR,Hautmont,50.1515,3.5456,1
8729556,FR,HAUTMONT,50.253611,3.915278,8732409,FR,Futuroscope,46.4011,0.2241,0
8729564,FR,LANDRECIES,50.128333,3.681944,8729564,FR,Landrecies,50.0741,3.4055,1
8729564,FR,LANDRECIES,50.128333,3.681944,8775889,FR,"ST REMY LES CHEVREUSE",48.4209,2.0415,0
8729585,FR,"LE QUESNOY",50.250000,3.645833,8729585,FR,"Le Quesnoy",50.1501,3.3844,1
8729585,FR,"LE QUESNOY",50.250000,3.645833,8773426,FR,Brioude,45.1802,3.2243,0
8729601,FR,LAON,49.570833,3.623611,8729601,FR,Laon,49.3415,3.3725,1
8729601,FR,LAON,49.570833,3.623611,8748176,FR,"Le Pouliguen",47.1657,2.2558,0
8729612,FR,VERVINS,49.830000,3.893333,8729612,FR,Vervins,49.4948,3.5336,1
8729612,FR,VERVINS,49.830000,3.893333,8714154,FR,Xeuilley,48.341,6.0608,0
8729624,FR,BUSIGNY,50.039444,3.445833,8729624,FR,Busigny,50.0219,3.2643,1
8729624,FR,BUSIGNY,50.039444,3.445833,8747620,FR,Auray,47.4048,2.5958,0
8729644,FR,TERGNIER,49.658611,3.296389,8729644,FR,Tergnier,49.3933,3.1748,1
8729644,FR,TERGNIER,49.658611,3.296389,8747643,FR,Kerhostin,47.3213,3.081,0
8729663,FR,"LA FERE",49.657778,3.369722,8729663,FR,"La Fere",49.3928,3.2211,1
8729663,FR,"LA FERE",49.657778,3.369722,8749144,FR,Cognac,45.4104,0.1933,0
8731304,FR,LONGUEAU,49.864167,2.351944,8731304,FR,Longueau,49.5149,2.2109,1
8731304,FR,LONGUEAU,49.864167,2.351944,8717157,FR,Avenay,49.0353,4.0237,0
8731366,FR,MERU,49.232778,2.132222,8731366,FR,Meru,49.1356,2.0756,1
8731366,FR,MERU,49.232778,2.132222,8744769,FR,"Villedieu les Poeles",48.5003,1.1331,0
8731375,FR,ABANCOURT,49.685278,1.773611,8731375,FR,Abancourt,49.4108,1.4627,1
8731375,FR,ABANCOURT,49.685278,1.773611,8774118,FR,Montmélian,45.301,6.0235,0
8731387,FR,AMIENS,49.889722,2.309722,8731387,FR,Amiens,49.5325,2.1831,1
8731387,FR,AMIENS,49.889722,2.309722,8731722,FR,Hesdin,50.2241,2.0206,0
8731730,FR,"LES FONTINETTES",50.940000,1.849167,8731730,FR,"LES FONTINETTES",50.5627,1.5058,1
8731730,FR,"LES FONTINETTES",50.940000,1.849167,8721533,FR,Berthelming,48.4835,7.0032,0
8731733,FR,"MARQUISE RINXENT",50.805000,1.731111,8731733,FR,"Marquise Rinxent",50.482,1.4347,1
8731733,FR,"MARQUISE RINXENT",50.805000,1.731111,8739411,FR,Epernon,48.3618,1.4054,0
8731736,FR,ABBEVILLE,50.101944,1.824167,8731736,FR,Abbeville,50.0607,1.4927,1
8731736,FR,ABBEVILLE,50.101944,1.824167,8723339,FR,Davezieux,45.1523,4.4219,0
8731896,FR,"AVIGNON TGV",43.921667,4.785556,8731896,FR,"Avignon TGV",43.5518,4.4709,1
8731896,FR,"AVIGNON TGV",43.921667,4.785556,8767133,FR,Lourdes,43.0601,0.0231,0
8732409,FR,FUTUROSCOPE,46.670000,0.378056,8732409,FR,Futuroscope,46.4011,0.2241,1
8732409,FR,FUTUROSCOPE,46.670000,0.378056,8759210,FR,"Chateauneuf Bujaleuf",45.4532,1.3843,0
8732409,FR,FUTUROSCOPE,46.670000,0.378056,8732409,FR,Futuroscope,46.4011,0.2241,1
8732409,FR,FUTUROSCOPE,46.670000,0.378056,8763024,FR,"St Pal de Mons",45.1454,4.1616,0
8734200,FR,BETHUNE,50.520556,2.641667,8734200,FR,Béthune,50.3116,2.3825,1
8734200,FR,BETHUNE,50.520556,2.641667,8757455,FR,Vendôme,47.4807,1.0404,0
8734300,FR,VALENCIENNES,50.363056,3.515833,8734300,FR,Valenciennes,50.2148,3.31,1
8734300,FR,VALENCIENNES,50.363056,3.515833,8761567,FR,Tanus,44.0554,2.1901,0
8734310,FR,"ST AMAND LES EAUX",50.443056,3.418611,8734310,FR,"St Amand les Eaux",50.2634,3.2509,1
8734310,FR,"ST AMAND LES EAUX",50.443056,3.418611,8733698,FR,"St Julien en St Alba",44.4514,4.4146,0
8734330,FR,WALLERS,50.384167,3.389722,8734330,FR,Wallers,50.2304,3.2336,1
8734330,FR,WALLERS,50.384167,3.389722,8714104,FR,Toul,48.4044,5.5251,0
8734347,FR,LOURCHES,50.310000,3.343333,8734347,FR,Lourches,50.1838,3.2037,1
8734347,FR,LOURCHES,50.310000,3.343333,8774757,FR,Vif,45.0251,5.4107,0
8734500,FR,DOUAI,50.373056,3.907500,8734500,FR,Douai,50.2218,3.0527,1
8734500,FR,DOUAI,50.373056,3.907500,8727178,FR,Vierzy,49.1727,3.1639,0
8734516,FR,DOURGES,50.431389,2.985556,8734516,FR,Dourges,50.2555,2.5913,1
8734516,FR,DOURGES,50.431389,2.985556,8731736,FR,Abbeville,50.0607,1.4927,0
8734525,FR,LIBERCOURT,50.479722,3.880000,8734525,FR,Libercourt,50.2847,3.0031,1
8734525,FR,LIBERCOURT,50.479722,3.880000,8727650,FR,"Presles Courcelles",49.0648,2.1716,0
8734531,FR,SOMAIN,50.355278,3.277222,8734531,FR,Somain,50.2119,3.1637,1
8734531,FR,SOMAIN,50.355278,3.277222,8759254,FR,"Le Dorat",46.124,1.0444,0
8738124,FR,"GISORS EMBRANCHEMENT",49.285000,1.785000,8738124,FR,"Gisors Embranchement",49.1706,1.4706,1
8738124,FR,"GISORS EMBRANCHEMENT",49.285000,1.785000,8741147,FR,Serqueux,49.3753,1.3222,0
8738129,FR,"GOURNAY FERRIERES",49.481111,1.738611,8738129,FR,"GOURNAY FERRIERES",49.2843,1.4435,1
8738129,FR,"GOURNAY FERRIERES",49.481111,1.738611,8767221,FR,Artix,43.2335,0.3412,0
8738709,FR,BUEIL,48.925556,1.443056,8738709,FR,Bueil,48.553,1.264,1
8738709,FR,BUEIL,48.925556,1.443056,8747338,FR,Loudéac,48.1047,2.4546,0
8738715,FR,CONCHES,48.962222,0.938889,8738715,FR,Conches,48.5743,0.5616,1
8738715,FR,CONCHES,48.962222,0.938889,8717218,FR,"Lumes Halte",49.4359,4.4659,0
8739331,FR,RAMBOUILLET,48.643056,1.831111,8739331,FR,Rambouillet,48.3839,1.4958,1
8739331,FR,RAMBOUILLET,48.643056,1.831111,8717162,FR,Prunay,49.1155,4.1101,0
8739346,FR,HOUDAN,48.795833,1.602778,8739346,FR,Houdan,48.4745,1.3609,1
8739346,FR,HOUDAN,48.795833,1.602778,8775767,FR,Antibes,43.3508,7.071,0
8739348,FR,DREUX,48.731111,1.370556,8739348,FR,Dreux,48.4352,1.2213,1
8739348,FR,DREUX,48.731111,1.370556,8767282,FR,Etsaut,42.5403,0.3411,0
8739359,FR,"VERNEUIL SUR AVRE",48.742500,0.929444,8739359,FR,"Verneuil sur Avre",48.4434,0.5543,1
8739359,FR,"VERNEUIL SUR AVRE",48.742500,0.929444,8772630,FR,"St Chamond",45.282,4.3101,0
8739370,FR,"MASSY TGV",48.728611,2.264722,8739370,FR,"Massy TGV",48.4332,2.1531,1
8739370,FR,"MASSY TGV",48.728611,2.264722,8749110,FR,Pons,45.3442,0.3219,0
871A103,FR,CHARTRES,48.448611,1.481111,87G0101,FR,Chartres,48.5257,2.1637,1
871A103,FR,CHARTRES,48.448611,1.481111,8776468,FR,Privas,44.44,4.3538,0
8739411,FR,EPERNON,48.605000,1.681667,8739411,FR,Epernon,48.3618,1.4054,1
8739411,FR,EPERNON,48.605000,1.681667,8757584,FR,"Lussac les Chateaux",46.2419,0.4306,0
8739413,FR,MAINTENON,48.585278,1.592222,8739413,FR,Maintenon,48.3507,1.3532,1
8739413,FR,MAINTENON,48.585278,1.592222,8772319,FR,"Lyon Part Dieu",45.4538,4.5135,0
8739425,FR,"LA LOUPE",48.473889,1.111389,8739425,FR,"La Loupe",48.2826,1.0038,1
8739425,FR,"LA LOUPE",48.473889,1.111389,8721570,FR,Arsonval,48.1554,4.3905,0
8739600,FR,"LE MANS",47.994722,0.194167,8739600,FR,"Le Mans",47.5943,0.1131,1
8739600,FR,"LE MANS",47.994722,0.194167,8773444,FR,Lezoux,45.4916,3.2309,0
8739631,FR,"SCEAUX BOESSE",48.122500,0.572222,8739631,FR,"Sceaux Boesse",48.0719,0.342,1
8739631,FR,"SCEAUX BOESSE",48.122500,0.572222,8761300,FR,Cahors,44.2657,1.2559,0
8739656,FR,ECOMMOY,47.823889,0.269167,8739656,FR,Ecommoy,47.4927,0.1608,1
8739656,FR,ECOMMOY,47.823889,0.269167,8748430,FR,Cholet,47.0357,0.521,0
8741120,FR,OISSEL,49.343056,1.101944,8741120,FR,Oissel,49.2034,1.0608,1
8741120,FR,OISSEL,49.343056,1.101944,8758171,FR,Parempuyre,44.5637,0.371,0
8741128,FR,MOTTEVILLE,49.636944,0.845556,8741128,FR,Motteville,49.3812,0.5059,1
8741128,FR,MOTTEVILLE,49.636944,0.845556,8771993,FR,ETAIS,47.4219,4.2609,0
8741147,FR,SERQUEUX,49.631111,1.539444,8741147,FR,Serqueux,49.3753,1.3222,1
8741147,FR,SERQUEUX,49.631111,1.539444,87G0032,FR,"Ermont Eaubonne",48.585,2.1615,0
8741301,FR,"LE HAVRE",49.492778,0.125833,8741301,FR,"Le Havre",49.2933,0.0731,1
8741301,FR,"LE HAVRE",49.492778,0.125833,8759284,FR,"Coussac Bonneval",45.3029,1.1836,0
8741320,FR,"LE HAVRE GRAVILLE",49.499722,0.160278,8741320,FR,"Le Havre Graville",49.2959,0.0939,1
8741320,FR,"LE HAVRE GRAVILLE",49.499722,0.160278,8761323,FR,Cransac,44.3122,2.1618,0
8741330,FR,HARFLEUR,49.513056,0.198333,8741330,FR,Harfleur,49.3049,0.1156,1
8741330,FR,HARFLEUR,49.513056,0.198333,8759416,FR,Egletons,45.2408,2.0354,0
8741338,FR,YVETOT,49.621944,0.750000,8741338,FR,Yvetot,49.372,0.4502,1
8741338,FR,YVETOT,49.621944,0.750000,8727120,FR,Gennevilliers,48.5601,2.1827,0
8741354,FR,FECAMP,49.759444,0.373889,8741354,FR,Fécamp,49.4534,0.2231,1
8741354,FR,FECAMP,49.759444,0.373889,8757443,FR,"Veretz Montlouis",47.2217,0.4912,0
8741374,FR,ROLLEVILLE,49.581667,0.215833,8741374,FR,Rolleville,49.3454,0.1257,1
8741374,FR,ROLLEVILLE,49.581667,0.215833,8731523,FR,Marchelepot,49.5017,2.5203,0
8741536,FR,BRIONNE,49.196111,0.711389,8741536,FR,Brionne,49.1146,0.4241,1
8741536,FR,BRIONNE,49.196111,0.711389,8774562,FR,Perrignier,46.1812,6.2529,0
8741562,FR,"GAILLON AUBEVOYE",49.174444,1.352500,8741562,FR,"Gaillon Aubevoye",49.1028,1.2109,1
8741562,FR,"GAILLON AUBEVOYE",49.174444,1.352500,8739640,FR,Sablé,47.503,0.2031,0
8741585,FR,LOUVIERS,49.208611,1.174444,8741585,FR,Louviers,49.1231,1.1028,1
8741585,FR,LOUVIERS,49.208611,1.174444,7014440,GB,"London Euston",51.314,0.08,0
8741750,FR,LANCEY,45.234444,5.880556,8741750,FR,Lancey,45.1404,5.525,1
8741750,FR,LANCEY,45.234444,5.880556,8727676,FR,Ribecourt,49.3009,2.5453,0
8744400,FR,CAEN,49.176111,-0.347778,8744400,FR,Caen,49.1035,0.205,1
8744400,FR,CAEN,49.176111,-0.347778,8721570,FR,Arsonval,48.1554,4.3905,0
8744406,FR,BAYEUX,49.269444,-0.697222,8744406,FR,Bayeux,49.161,0.4153,1
8744406,FR,BAYEUX,49.269444,-0.697222,8771363,FR,Aiserey,47.1013,5.0929,0
8744420,FR,MEZIDON,49.070833,-0.750000,8744420,FR,Mézidon,49.0414,0.0427,1
8744420,FR,MEZIDON,49.070833,-0.750000,8739411,FR,Epernon,48.3618,1.4054,0
8744423,FR,COULIBOEUF,48.923333,-0.984722,8744423,FR,Coulibœuf,48.5525,0.0553,1
8744423,FR,COULIBOEUF,48.923333,-0.984722,8761347,FR,Laguepie,44.0844,1.5807,0
8744426,FR,LISIEUX,49.138056,0.231389,8744426,FR,Lisieux,49.0816,0.1354,1
8744426,FR,LISIEUX,49.138056,0.231389,8776544,FR,Gadagne,43.5547,4.5724,0
8744429,FR,BERNAY,49.086944,0.595556,8744429,FR,Bernay,49.0513,0.3544,1
8744429,FR,BERNAY,49.086944,0.595556,8757450,FR,Cloyes,47.5931,1.1436,0
8744431,FR,SERQUIGNY,49.107500,0.719444,8744431,FR,Serquigny,49.0626,0.4308,1
8744431,FR,SERQUIGNY,49.107500,0.719444,8758320,FR,Ruelle,45.4034,0.1317,0
8744439,FR,"VILLERS SUR MER",49.315833,0.991944,8744439,FR,"Villers sur Mer",49.1857,0.0035,1
8744439,FR,"VILLERS SUR MER",49.315833,0.991944,8747377,FR,Motreff,48.115,3.3321,0
8744440,FR,HOULGATE,49.300000,-0.776944,8744440,FR,Houlgate,49.18,0.0438,1
8744440,FR,HOULGATE,49.300000,-0.776944,8721245,FR,Mothern,48.5605,8.0942,0
8744453,FR,ARGENTAN,48.738333,-0.256944,8744453,FR,Argentan,48.4418,0.0132,1
